"Periodo","cvegeo","Entidad_federativa","Población_que_vive_por_debajo_del_umbral_internacional_de_la_pobreza",
"2020",	00,"Estados Unidos Mexicanos","NA",
"2020",	01,"Aguascalientes","20.895",
"2020",	02,"Baja California","36.684",
"2020",	03,"Baja California Sur","13.7",
"2020",	04,"Campeche","39.053",
"2020",	05,"Coahuila de Zaragoza","35.945",
"2020",	06,"Colima","7.97",
"2020",	07,"Chiapas","687.136",
"2020",	08,"Chihuahua","57.978",
"2020",	09,"Ciudad de México","156.151",
"2020",	10,"Durango","41.329",
"2020",	11,"Guanajuato","96.117",
"2020",	12,"Guerrero","298.148",
"2020",	13,"Hidalgo","62.063",
"2020",	14,"Jalisco","23.434",
"2020",	15,"México","404.884",
"2020",	16,"Michoacán de Ocampo","82.719",
"2020",	17,"Morelos","53.224",
"2020",	18,"Nayarit","29.78",
"2020",	19,"Nuevo León","51.346",
"2020",	20,"Oaxaca","286.8",
"2020",	21,"Puebla","298.67",
"2020",	22,"Querétaro","25.034",
"2020",	23,"Quintana Roo","89.752",
"2020",	24,"San Luis Potosí","108.438",
"2020",	25,"Sinaloa","20.078",
"2020",	26,"Sonora","40.091",
"2020",	27,"Tabasco","101.184",
"2020",	28,"Tamaulipas","57.743",
"2020",	29,"Tlaxcala","44.772",
"2020",	30,"Veracruz de Ignacio de la Llave","272.876",
"2020",	31,"Yucatán","58.018",
"2020",	32,"Zacatecas","30.522",
"2018",	00,"Estados Unidos Mexicanos","NA",
"2018",	01,"Aguascalientes","6.774",
"2018",	02,"Baja California","22.983",
"2018",	03,"Baja California Sur","2.622",
"2018",	04,"Campeche","25.501",
"2018",	05,"Coahuila de Zaragoza","29.033",
"2018",	06,"Colima","6.078",
"2018",	07,"Chiapas","717.674",
"2018",	08,"Chihuahua","47.156",
"2018",	09,"Ciudad de México","34.457",
"2018",	10,"Durango","25.146",
"2018",	11,"Guanajuato","67.361",
"2018",	12,"Guerrero","426.178",
"2018",	13,"Hidalgo","60.083",
"2018",	14,"Jalisco","36.324",
"2018",	15,"México","101.314",
"2018",	16,"Michoacán de Ocampo","61.369",
"2018",	17,"Morelos","37.243",
"2018",	18,"Nayarit","32.589",
"2018",	19,"Nuevo León","32.555",
"2018",	20,"Oaxaca","352.078",
"2018",	21,"Puebla","141.912",
"2018",	22,"Querétaro","10.478",
"2018",	23,"Quintana Roo","14.88",
"2018",	24,"San Luis Potosí","68.8",
"2018",	25,"Sinaloa","19.063",
"2018",	26,"Sonora","22.364",
"2018",	27,"Tabasco","57.722",
"2018",	28,"Tamaulipas","57.291",
"2018",	29,"Tlaxcala","10.299",
"2018",	30,"Veracruz de Ignacio de la Llave","365.97",
"2018",	31,"Yucatán","30.57",
"2018",	32,"Zacatecas","34.234",
"2016",	00,"Estados Unidos Mexicanos","NA",
"2016",	01,"Aguascalientes","10.29",
"2016",	02,"Baja California","22.938",
"2016",	03,"Baja California Sur","4.811",
"2016",	04,"Campeche","16.099",
"2016",	05,"Coahuila de Zaragoza","27.068",
"2016",	06,"Colima","4.691",
"2016",	07,"Chiapas","830.268",
"2016",	08,"Chihuahua","67.301",
"2016",	09,"Ciudad de México","54.427",
"2016",	10,"Durango","31.836",
"2016",	11,"Guanajuato","108.593",
"2016",	12,"Guerrero","306.567",
"2016",	13,"Hidalgo","102.632",
"2016",	14,"Jalisco","51.051",
"2016",	15,"México","176.805",
"2016",	16,"Michoacán de Ocampo","147.781",
"2016",	17,"Morelos","8.594",
"2016",	18,"Nayarit","47.114",
"2016",	19,"Nuevo León","21.233",
"2016",	20,"Oaxaca","388.054",
"2016",	21,"Puebla","116.652",
"2016",	22,"Querétaro","20.522",
"2016",	23,"Quintana Roo","18.862",
"2016",	24,"San Luis Potosí","66.859",
"2016",	25,"Sinaloa","31.153",
"2016",	26,"Sonora","9.98",
"2016",	27,"Tabasco","59.419",
"2016",	28,"Tamaulipas","36.049",
"2016",	29,"Tlaxcala","18.92",
"2016",	30,"Veracruz de Ignacio de la Llave","326.956",
"2016",	31,"Yucatán","26.86",
"2016",	32,"Zacatecas","69.006",
